9.633649645397238e-07,1.2255716974909302e-06,1.38195312848603e-06,1.4172145957384961e-06,1.3600598185013089e-06,1.2519138591746855e-06,1.1209652677052253e-06,9.78842856269908e-07,8.312341366514438e-07,6.865253750228658e-07,5.554958390670139e-07,4.459828228050643e-07,3.5976774129755284e-07,2.9391388900470203e-07,2.43665306426155e-07,2.0442288135615403e-07,1.7259445914278656e-07,1.4577545122289337e-07,1.226781021617509e-07,1.0301177263588986e-07,8.717578552124025e-08,7.580710403982744e-08,6.932520768252807e-08,6.734036029450371e-08,6.832455172166856e-08,7.049409390458444e-08,7.333990669783839e-08,7.766645166055674e-08,8.380161711208956e-08,9.038460467377803e-08,9.534991652457205e-08,9.803055747150753e-08,1.0054317769944939e-07,1.0737829078008206e-07,1.2327873417148718e-07,1.5151331733783104e-07,1.9588155765504797e-07,2.6831849700577243e-07,4.017250478872998e-07,6.659688773533769e-07,1.1795617638503935e-06,2.0975783578222147e-06,3.5505440081184284e-06,5.5345877327967746e-06,7.814730314451477e-06,9.946269113610136e-06,1.1459860497965414e-05,1.2103144749957103e-05,1.194436607422569e-05,1.1252678770431863e-05,1.0274828556479605e-05,9.107138270143598e-06,7.746218804755739e-06,6.2253722850511945e-06,4.6819826120110625e-06,3.300957282524864e-06,2.21228298073585e-06,1.4417509481398016e-06,9.354707109826476e-07,6.136943051465101e-07,4.09258904909882e-07,2.7817846493026675e-07,1.9373865763675737e-07,1.3879952964379587e-07,1.022093806782886e-07,7.756039958833071e-08,6.169622861729062e-08,5.279190783602746e-08,4.918271772140971e-08,4.964203247979367e-08,5.408911131018012e-08,6.286695685490219e-08,7.485684315535248e-08,8.711529544338222e-08,9.7072814774883e-08,1.0470123329706158e-07,1.1219877565531823e-07,1.2222159519256837e-07,1.3705436727236528e-07,1.5901253141439683e-07,1.904929545670192e-07,2.33023369700209e-07,2.868553580180695e-07,3.525867817730199e-07,4.333659896435881e-07,5.348061827371438e-07,6.627599753800971e-07,8.217410920511299e-07,1.0138178386793573e-06,1.234508746111324e-06,1.4672068178598386e-06,1.6850924417750449e-06,1.8637716259444065e-06,1.9919579619988115e-06,2.0658094959439416e-06,2.072528549358441e-06,1.984407746813017e-06,1.775186490642802e-06,1.448468251030732e-06,1.0535995880416007e-06
7.947090699188984e-07,1.0047460679799682e-06,1.1317677069317566e-06,1.1686656467089497e-06,1.1374706558418183e-06,1.0642095486860571e-06,9.644246488826281e-07,8.46072346708095e-07,7.179691626918787e-07,5.923186636416834e-07,4.80424596224348e-07,3.8807087363877364e-07,3.1524266991999504e-07,2.589703959014424e-07,2.1588120046580135e-07,1.8289158805599405e-07,1.5691052038080793e-07,1.3512912112198697e-07,1.1590264446271637e-07,9.893762654038017e-08,8.461658183126924e-08,7.344414905314274e-08,6.576843499453128e-08,6.134349805783777e-08,5.9207107212669134e-08,5.834752120237406e-08,5.8252301207859435e-08,5.859402546530185e-08,5.889641168680768e-08,5.887897937469987e-08,5.891530531673071e-08,6.025205715704225e-08,6.509813918262632e-08,7.61328825139864e-08,9.555690097130347e-08,1.256488743528177e-07,1.7288057391833132e-07,2.5582363631192304e-07,4.156820457704913e-07,7.259433921622236e-07,1.2906892234914425e-06,2.2142422777341064e-06,3.533921634933046e-06,5.1423202706220796e-06,6.765161250132381e-06,8.05276029157946e-06,8.755099502817153e-06,8.850433458493167e-06,8.51396167840067e-06,7.956008397952804e-06,7.276581815492159e-06,6.45437353481692e-06,5.453330867222014e-06,4.324748708403859e-06,3.2076025559396023e-06,2.246050990472209e-06,1.5145243100175005e-06,1.0063135624790516e-06,6.701764657506312e-07,4.5074119564811204e-07,3.072377904150857e-07,2.1328016894925803e-07,1.5132321072836573e-07,1.0960167662870652e-07,8.114295029938868e-08,6.248402630973762e-08,5.171506876487854e-08,4.6937408373132204e-08,4.6134485661138247e-08,4.816413374317529e-08,5.323533054294376e-08,6.185048779448136e-08,7.337706763212024e-08,8.605648659778522e-08,9.836282763950334e-08,1.1005887131809258e-07,1.222984251589543e-07,1.3760182933757895e-07,1.5966419064085718e-07,1.9177422330715302e-07,2.3457824812152527e-07,2.862066273830079e-07,3.453947429677555e-07,4.1393833834247365e-07,4.954475440720122e-07,5.923365066041904e-07,7.052458574125965e-07,8.353700313052394e-07,9.848834025540034e-07,1.151686027993345e-06,1.3234222726788889e-06,1.480244537873291e-06,1.6056831450796009e-06,1.6926427424299145e-06,1.7369171497464528e-06,1.7267853020803273e-06,1.6414528199881488e-06,1.4624032665840681e-06,1.19251801460497e-06,8.690479798705895e-07
6.625966930647383e-07,8.411723513116465e-07,9.558445515089727e-07,9.976414456369928e-07,9.794045926539014e-07,9.199645917973505e-07,8.34116256417463e-07,7.32322501395306e-07,6.239108856544135e-07,5.180336180423373e-07,4.2225115073138574e-07,3.411678912098739e-07,2.763287021166855e-07,2.2705846982820796e-07,1.9116734415233227e-07,1.6509422591220383e-07,1.4457535697909465e-07,1.2630544978584295e-07,1.0910772624491632e-07,9.350926084751626e-08,8.048062954717089e-08,7.049486357632212e-08,6.32765344653725e-08,5.808558768393154e-08,5.41409679303168e-08,5.075126453301587e-08,4.7272974843594186e-08,4.344560446865136e-08,3.986328806238042e-08,3.769732422849694e-08,3.790437869741976e-08,4.102720801054422e-08,4.756772712333607e-08,5.824548824048917e-08,7.466921652618103e-08,1.014917002515009e-07,1.500846441931953e-07,2.4333466501010386e-07,4.210394187192843e-07,7.420121292000827e-07,1.2731422400281681e-06,2.056715202138169e-06,3.0630897815530926e-06,4.1596313547949175e-06,5.136336375583291e-06,5.797672773312594e-06,6.065955201075539e-06,6.010476179268987e-06,5.772386141120273e-06,5.449660909016129e-06,5.041535724891197e-06,4.493437086940613e-06,3.7881821519357327e-06,2.9920046567768735e-06,2.2209309355345776e-06,1.572495471071252e-06,1.0847250169399047e-06,7.42440546202008e-07,5.084883740942861e-07,3.491012861546353e-07,2.411890043555817e-07,1.689226811509737e-07,1.2040595784118376e-07,8.733217510456363e-08,6.497816346095505e-08,5.089568881627031e-08,4.326374708885063e-08,4.0276050223666976e-08,4.061266918290113e-08,4.39006862271294e-08,5.036585626166367e-08,6.001673808425454e-08,7.217344163019366e-08,8.565586464002564e-08,9.937083909257089e-08,1.1311109049868268e-07,1.2853767570359776e-07,1.4936846920219468e-07,1.7923982084450439e-07,2.18458988498241e-07,2.6384928318015064e-07,3.1275991541847495e-07,3.66245410863974e-07,4.27255017773509e-07,4.967174650548495e-07,5.730931537924895e-07,6.561539418253503e-07,7.501790839259687e-07,8.61279133417068e-07,9.894370032805448e-07,1.1234261543004177e-06,1.2456793227626561e-06,1.3425596044173398e-06,1.4085130790169742e-06,1.4405149186433153e-06,1.429985295672611e-06,1.3605348237308085e-06,1.2158489075051814e-06,9.959726960784098e-07,7.298613152701843e-07
5.651802218191568e-07,7.26808329488517e-07,8.352333999395279e-07,8.771696149404477e-07,8.618871936013691e-07,8.093064003332677e-07,7.368426796187897e-07,6.540631590200179e-07,5.652358391183651e-07,4.741856496955697e-07,3.8660937300802357e-07,3.089684065404144e-07,2.4609129883746333e-07,1.9945361379039459e-07,1.667500528252235e-07,1.4314768305403477e-07,1.2388247571499692e-07,1.0642109801409012e-07,9.074577429632972e-08,7.796100342475264e-08,6.849265105334204e-08,6.141042523654798e-08,5.5371086619203896e-08,4.9811791965973267e-08,4.485684472131174e-08,4.040009648329708e-08,3.598961318550876e-08,3.168923947644097e-08,2.8441156162423835e-08,2.7321533095791113e-08,2.876603599563206e-08,3.2533792254159964e-08,3.8201441724206424e-08,4.626304227119398e-08,5.991834477425838e-08,8.672372211692067e-08,1.3968026475380405e-07,2.3879747088135486e-07,4.130934671122622e-07,6.98621294524633e-07,1.126000760797664e-06,1.697041183525387e-06,2.362250970195677e-06,3.01991746471531e-06,3.55101126329266e-06,3.876745515605648e-06,3.997312113183891e-06,3.9770519535910826e-06,3.885252530681818e-06,3.741550769450285e-06,3.5117901720924137e-06,3.1544753577558108e-06,2.672563403273275e-06,2.1257683977256083e-06,1.59871019583932e-06,1.1558734566724498e-06,8.183178955298716e-07,5.730344732073841e-07,3.970905712033149e-07,2.727275372006345e-07,1.8776180823260097e-07,1.314962376699845e-07,9.416364842371237e-08,6.873182334906591e-08,5.13707842421385e-08,4.018490508785378e-08,3.4001200899332466e-08,3.2030926939746434e-08,3.3742621925596366e-08,3.850517857640434e-08,4.549996381122037e-08,5.414174171634684e-08,6.434890602596069e-08,7.624148544287552e-08,8.992013826294891e-08,1.0602566052623798e-07,1.263192343581674e-07,1.5268223998946954e-07,1.849145860285396e-07,2.2040668194876433e-07,2.5717811281837085e-07,2.966619944103622e-07,3.4193522432274617e-07,3.9339580098904874e-07,4.4805385959843165e-07,5.040146795680796e-07,5.648741648522056e-07,6.383647095723937e-07,7.294556337890057e-07,8.341959618412793e-07,9.407698697852051e-07,1.036904138977462e-06,1.1156689155259666e-06,1.174200886103998e-06,1.2081911644584418e-06,1.2078917094391152e-06,1.1583123797948444e-06,1.0449365028703863e-06,8.656440486614373e-07,6.421064412046202e-07
5.050850933706125e-07,6.567014969873217e-07,7.586403465151926e-07,7.972092444260248e-07,7.834554934344593e-07,7.393724580640466e-07,6.815332627677422e-07,6.153312605955682e-07,5.40027988324167e-07,4.5640409443836545e-07,3.7034399243768463e-07,2.9107958485326167e-07,2.2646913077839497e-07,1.7901594245307916e-07,1.4565611770194983e-07,1.2106186591530999e-07,1.0113233269579123e-07,8.427997706952096e-08,7.072641894422115e-08,6.081247123950824e-08,5.365287756767574e-08,4.757530557674492e-08,4.1777973326056796e-08,3.682403620186519e-08,3.3296654790302696e-08,3.070181630012243e-08,2.8164599542035533e-08,2.568366185227444e-08,2.4141943581274647e-08,2.4320328614616395e-08,2.6234730811129262e-08,2.9321641879545388e-08,3.340522363777522e-08,4.0110428385332034e-08,5.380711264457618e-08,8.164833692633603e-08,1.3377917241302034e-07,2.2451337078910604e-07,3.7250798180966723e-07,5.962543973292593e-07,9.037465867123454e-07,1.2805862755006083e-06,1.6851179046569868e-06,2.0587076286474576e-06,2.350198807889419e-06,2.5395716638515515e-06,2.6421229386180114e-06,2.688606689475354e-06,2.696021765558893e-06,2.651360905899695e-06,2.5211121618517342e-06,2.2801429354485353e-06,1.9390622909352468e-06,1.5483334528762643e-06,1.1731145662535972e-06,8.586361899856746e-07,6.158883133261889e-07,4.343974564628347e-07,3.0114255038254257e-07,2.0715086212645538e-07,1.4432772503286117e-07,1.0331946730391622e-07,7.55633221663374e-08,5.566527843899521e-08,4.1278615808767574e-08,3.1558743344445954e-08,2.612431717667784e-08,2.463010347871653e-08,2.632632707933681e-08,2.9975017224008025e-08,3.4607567179535005e-08,4.035643076795771e-08,4.828649988867772e-08,5.9463819457994395e-08,7.440947468251813e-08,9.32948582003334e-08,1.1605888047605849e-07,1.4191981889758913e-07,1.6920050869745338e-07,1.9669142282615715e-07,2.2554333823732683e-07,2.586367691412473e-07,2.9704830897713655e-07,3.3821868320768153e-07,3.7933265350008416e-07,4.2224105064229164e-07,4.7337537562274204e-07,5.380541187452578e-07,6.1538584046689e-07,6.990582149753354e-07,7.823097613693526e-07,8.611633792034214e-07,9.331532493097039e-07,9.943135944315871e-07,1.0378253726804156e-06,1.0535038208466815e-06,1.0264160268934588e-06,9.394088286451389e-07,7.858782429983934e-07,5.847510066307064e-07
4.711551386124435e-07,6.148040968146972e-07,7.116110385430197e-07,7.496575897829134e-07,7.405022762814241e-07,7.0481334623709e-07,6.566482586861605e-07,5.986216655938921e-07,5.279183170658914e-07,4.4512990529970973e-07,3.5815657508432905e-07,2.7875205344127215e-07,2.1552656295426374e-07,1.698690671022055e-07,1.3758230091375667e-07,1.131523353722297e-07,9.268594604293655e-08,7.476962022412755e-08,5.98216022360665e-08,4.838158571992942e-08,3.9933144642680224e-08,3.357128301044879e-08,2.9124492532067152e-08,2.677254067505457e-08,2.5923018300251838e-08,2.5375305601190384e-08,2.4591917806061907e-08,2.4141037820309153e-08,2.476850745736441e-08,2.6436771093446035e-08,2.8407424387078447e-08,3.021378189156413e-08,3.2714552132508645e-08,3.842542395023414e-08,5.1147120380565755e-08,7.599354024591296e-08,1.2043313523815453e-07,1.9485839686241212e-07,3.1044091754196144e-07,4.741608737707871e-07,6.833158347590735e-07,9.224437919257619e-07,1.1656982540823512e-06,1.3860200241451854e-06,1.566568282204011e-06,1.7058790069881187e-06,1.812807367894831e-06,1.8948353979119104e-06,1.946484137140013e-06,1.945029853449896e-06,1.8598301290972363e-06,1.6745541583840091e-06,1.4074937721586304e-06,1.1087543159645584e-06,8.320189995773288e-07,6.06789157224034e-07,4.3536062755361777e-07,3.0840974915776024e-07,2.1730177595707166e-07,1.550966457743866e-07,1.1395464068103387e-07,8.580642775727409e-08,6.501473175641135e-08,4.908519732880323e-08,3.710453437345949e-08,2.845951780299186e-08,2.2775439265437145e-08,1.984760763446862e-08,1.917884507691555e-08,2.006036510226256e-08,2.2334073071820446e-08,2.6796558091065736e-08,3.4622786079602134e-08,4.638006766798703e-08,6.162274217147909e-08,7.938902044908254e-08,9.892911830866318e-08,1.1979035015120752e-07,1.4150787962761148e-07,1.6401504778553562e-07,1.8831770342519578e-07,2.154857524580054e-07,2.4474360754644283e-07,2.7432996256422904e-07,3.0515734773107506e-07,3.419888692056796e-07,3.8946983351077716e-07,4.477602944200805e-07,5.132055266009278e-07,5.825010754918779e-07,6.547443979396526e-07,7.295124017184532e-07,8.041056623032183e-07,8.729595968017641e-07,9.28021739759812e-07,9.56913861829802e-07,9.409952050964479e-07,8.615476700084182e-07,7.155019316618222e-07,5.266376046468421e-07
4.54345823698205e-07,5.97061560933337e-07,6.967643510516799e-07,7.405598175276611e-07,7.375047816263204e-07,7.053739714704472e-07,6.560218907658755e-07,5.920327492537559e-07,5.137404054896879e-07,4.264712785428298e-07,3.408153939348998e-07,2.6723066781366914e-07,2.108559561983562e-07,1.7044315472419876e-07,1.4077790052868943e-07,1.1603773367904221e-07,9.262236366883177e-08,7.045880693010157e-08,5.1734687585577576e-08,3.8149565962438345e-08,2.9560536429998685e-08,2.4805608543378685e-08,2.2734518545747457e-08,2.2253637448177602e-08,2.233797617623464e-08,2.2652666284019783e-08,2.379936499815756e-08,2.6453416542849088e-08,3.02602760475451e-08,3.377229135673164e-08,3.565331053956999e-08,3.613344562154346e-08,3.73287582203215e-08,4.218701524823324e-08,5.353733109167299e-08,7.469468769584024e-08,1.1084529718794044e-07,1.6893639727634962e-07,2.553186268356654e-07,3.7251425608999664e-07,5.164215626156195e-07,6.75348553743483e-07,8.332875976315243e-07,9.77017798033971e-07,1.1015633469256903e-06,1.2095843750714589e-06,1.3057872681162231e-06,1.3892720590593117e-06,1.4465460513414033e-06,1.4509154988693197e-06,1.374945461753986e-06,1.2124406636552232e-06,9.910380631929222e-07,7.591527735132365e-07,5.573847031631143e-07,4.016280384359336e-07,2.8846697439863427e-07,2.0868947919804288e-07,1.5405971838868156e-07,1.1722440742524985e-07,9.136019345377375e-08,7.171835173589597e-08,5.6354468053950936e-08,4.459094620906913e-08,3.5464315502398995e-08,2.8018006727616672e-08,2.2088024928033805e-08,1.7981476962808934e-08,1.577653857793205e-08,1.5422109286533348e-08,1.7279269455926067e-08,2.2112360766111306e-08,3.038636615340069e-08,4.164616679002536e-08,5.473373626358567e-08,6.870668175366663e-08,8.342797268609683e-08,9.909484502454836e-08,1.1553184254178566e-07,1.324790056856495e-07,1.5015386501186433e-07,1.6877021838104073e-07,1.882513935189564e-07,2.097444518177588e-07,2.3674633119117981e-07,2.729317736446094e-07,3.1885278904345865e-07,3.720532947388167e-07,4.3041443674936714e-07,4.943419171263264e-07,5.654143623638168e-07,6.432256832334945e-07,7.234515488725027e-07,7.981770320873917e-07,8.566207793095313e-07,8.847116540078189e-07,8.659845080538983e-07,7.878056295861522e-07,6.518183838707811e-07,4.802187247908694e-07
4.6091363658928217e-07,6.12143284042355e-07,7.219022604834571e-07,7.744980973584604e-07,7.750887810006423e-07,7.374904193241694e-07,6.731441808606104e-07,5.905989117291215e-07,4.993252796491602e-07,4.096322554197479e-07,3.2954063761435443e-07,2.63160376862355e-07,2.1110019758777327e-07,1.7105849291473212e-07,1.3866490595646998e-07,1.0972116770024703e-07,8.283404021390304e-08,5.972681228312622e-08,4.2716178232589994e-08,3.2181635956841e-08,2.6458035526486748e-08,2.3387640489786235e-08,2.1486694590006716e-08,2.0188326389390148e-08,1.9799451598383493e-08,2.1272698914099217e-08,2.5420381565025948e-08,3.1850758162552075e-08,3.861847315744683e-08,4.331541938044774e-08,4.502697547695641e-08,4.533406626862387e-08,4.7195215405824774e-08,5.292221170468468e-08,6.366111195176855e-08,8.100201737714327e-08,1.0868638619746613e-07,1.5228311423402375e-07,2.1683865433260407e-07,3.0371557915143406e-07,4.081453036212393e-07,5.198785479339071e-07,6.279439920359377e-07,7.26104481560142e-07,8.143867898424935e-07,8.962637465261455e-07,9.739386367895087e-07,1.0428119123222395e-06,1.0866864373390355e-06,1.080041057231176e-06,1.002827373536086e-06,8.592739162389844e-07,6.81025375476626e-07,5.083029464657542e-07,3.6736156671731683e-07,2.640719390112902e-07,1.9235504086920728e-07,1.4370174233718374e-07,1.1072817468630696e-07,8.740218822942696e-08,6.960910652076549e-08,5.571158570708532e-08,4.543793104669963e-08,3.8083992318789674e-08,3.226620095910037e-08,2.7019257959932537e-08,2.2318569732315326e-08,1.8594085506367312e-08,1.6287916165321e-08,1.589415935119492e-08,1.7991497169477305e-08,2.297065273082338e-08,3.071913680729954e-08,4.053832257688238e-08,5.132749559045057e-08,6.204044650201106e-08,7.218671461850202e-08,8.190042630175738e-08,9.163319060050264e-08,1.0194676511071573e-07,1.133912467933886e-07,1.2649556036747975e-07,1.423798807218839e-07,1.6336878979298016e-07,1.9195179693059047e-07,2.2865849142201417e-07,2.717297555015013e-07,3.193978967979122e-07,3.7224782506293837e-07,4.3315801258057966e-07,5.045390184416655e-07,5.847508529888139e-07,6.667563688867392e-07,7.403359625613938e-07,7.952392449957228e-07,8.214028754593715e-07,8.067959121419558e-07,7.393348879756771e-07,6.169526111014187e-07,4.5766499279658635e-07
4.843164513026307e-07,6.452851594452979e-07,7.63922776059048e-07,8.220477168508557e-07,8.210301465983931e-07,7.726695966747519e-07,6.921357307668553e-07,5.95886652677719e-07,4.987138895006685e-07,4.0959988963982257e-07,3.313009527870152e-07,2.6379895719678857e-07,2.0691678770685653e-07,1.6012594639364464e-07,1.219570679056539e-07,9.090660650383561e-08,6.65723703247992e-08,4.920987129609096e-08,3.8251636568982504e-08,3.172181765217117e-08,2.7186395272711548e-08,2.3105289154113552e-08,1.9389789476644222e-08,1.7062160139683077e-08,1.7516332900125888e-08,2.1686726668131667e-08,2.9247277806848006e-08,3.823868973698001e-08,4.581561660423402e-08,5.010324497995498e-08,5.164616708255703e-08,5.283790167311889e-08,5.585082469341478e-08,6.133923938576303e-08,6.932422365576447e-08,8.128222592632591e-08,1.0117311481489789e-07,1.3408466871080833e-07,1.832207780376029e-07,2.4745458744225387e-07,3.2151531376939616e-07,3.987929048306628e-07,4.7442228339847967e-07,5.464249311862734e-07,6.14986802373335e-07,6.810815627562317e-07,7.440282113547812e-07,7.968599402681417e-07,8.229361323087729e-07,8.016504763273582e-07,7.23799904156561e-07,6.027465948408967e-07,4.679168985598583e-07,3.4650259861497206e-07,2.513274845333934e-07,1.8234169555249184e-07,1.3417978763976107e-07,1.0110878845786915e-07,7.82456814128238e-08,6.186300313164537e-08,4.987566482308092e-08,4.152669711127226e-08,3.615704028399633e-08,3.248073838846134e-08,2.9081178998104593e-08,2.5228225547798357e-08,2.1083804677487295e-08,1.7380630685860755e-08,1.5017463575299408e-08,1.4723782677266936e-08,1.6855683366928026e-08,2.1437773261449524e-08,2.8262956902294097e-08,3.669184154781974e-08,4.546911630191392e-08,5.327284440141972e-08,5.966260691011059e-08,6.529675222417269e-08,7.130493188076846e-08,7.872373736707274e-08,8.844383839077818e-08,1.0148672588411264e-07,1.1924027438672077e-07,1.4298028838190234e-07,1.7265566084735108e-07,2.0654088824164208e-07,2.4296072355102953e-07,2.8267448526035606e-07,3.294748301936541e-07,3.8805349074212616e-07,4.601800063712442e-07,5.419290539684153e-07,6.246919905737942e-07,6.991970204533394e-07,7.576113049516246e-07,7.904119518602756e-07,7.828260488821724e-07,7.199156856759213e-07,6.001519592448538e-07,4.441015742382399e-07
5.00557513048394e-07,6.66329240587558e-07,7.903431045230251e-07,8.53229892438362e-07,8.541245185190011e-07,8.039780238552e-07,7.19348569688902e-07,6.182949341238555e-07,5.158203918407295e-07,4.204394681105299e-07,3.3492225939644517e-07,2.599140292415423e-07,1.9635302111519996e-07,1.451483023567946e-07,1.0604855959762681e-07,7.762165089764837e-08,5.801976474493235e-08,4.5305116960104234e-08,3.722547970178738e-08,3.133910771907802e-08,2.5864840441388034e-08,2.0498510843187953e-08,1.6344872122888533e-08,1.5047233134850948e-08,1.7771259474046923e-08,2.4441326775798762e-08,3.339902694352817e-08,4.189554432973562e-08,4.762034838956729e-08,5.025558087017529e-08,5.14837448503249e-08,5.3369199370083346e-08,5.678462657232197e-08,6.137983999512368e-08,6.710694182332098e-08,7.596735566897893e-08,9.203198292726665e-08,1.1894103104386576e-07,1.570446865939289e-07,2.0339632065681965e-07,2.544329730861203e-07,3.0794591825209947e-07,3.627347049649576e-07,4.1781307323208786e-07,4.726638337046496e-07,5.269704173829739e-07,5.776127090464667e-07,6.146541527871971e-07,6.223660695551906e-07,5.884622717490846e-07,5.148245736683706e-07,4.185096128168674e-07,3.212431887651382e-07,2.3783526157717495e-07,1.7297668198403365e-07,1.2515219781595542e-07,9.109655545408302e-08,6.76946264507322e-08,5.232882346234626e-08,4.291822375555051e-08,3.7732658620250286e-08,3.501914289759952e-08,3.294438273602441e-08,3.00842129888138e-08,2.596395811543539e-08,2.1046536977230227e-08,1.6236691323100035e-08,1.2426893493479354e-08,1.028805511380852e-08,1.0165054720107003e-08,1.2102343605734114e-08,1.602628529250064e-08,2.1762919264853417e-08,2.8779964217054428e-08,3.616824398195956e-08,4.3100911392751984e-08,4.9184161328450234e-08,5.441122070000103e-08,5.9269284347707327e-08,6.509594308407909e-08,7.395670600932195e-08,8.785132752750004e-08,1.077654217989188e-07,1.32911272270564e-07,1.608206611358401e-07,1.8919538354401446e-07,2.1856323608133214e-07,2.530875737506173e-07,2.9843259019041526e-07,3.582506692410016e-07,4.31670691276497e-07,5.13404328976401e-07,5.96187232250326e-07,6.727832739606136e-07,7.347306281805013e-07,7.693216287994727e-07,7.605062085522277e-07,6.966647708696472e-07,5.803805136065194e-07,4.3191418648123203e-07
5.018723625827016e-07,6.724940525657872e-07,8.06305559539133e-07,8.815561191494646e-07,8.923962094871647e-07,8.454615921952422e-07,7.563353524577446e-07,6.45679110771636e-07,5.327061717007695e-07,4.291872690282931e-07,3.38892696774295e-07,2.616593952075356e-07,1.970638442692955e-07,1.451124367487272e-07,1.0541345027658332e-07,7.678583686346483e-08,5.742860796320843e-08,4.502057828582732e-08,3.686003548209162e-08,3.051471896015508e-08,2.4695013753784928e-08,1.955215775639901e-08,1.6202679158883694e-08,1.590014389659677e-08,1.9187990610334014e-08,2.5285761454666433e-08,3.217540910989809e-08,3.7681923724760636e-08,4.093856094136159e-08,4.2920925277762734e-08,4.545375851265403e-08,4.9615290938103386e-08,5.498248065299298e-08,6.04498582703371e-08,6.623572478767217e-08,7.524971536778606e-08,9.15952041233655e-08,1.169581288633694e-07,1.4906852001380145e-07,1.8422454804118335e-07,2.2039970327423522e-07,2.5730885777694606e-07,2.9484835723058767e-07,3.3297984835887556e-07,3.7231671100045917e-07,4.123851248411194e-07,4.478509144162847e-07,4.6737856881877284e-07,4.587700369208241e-07,4.176086084954524e-07,3.517301932548097e-07,2.7688434633945747e-07,2.0758573029563453e-07,1.51275860202304e-07,1.0887455102042421e-07,7.831162674179601e-08,5.720308907521183e-08,4.3795324636373914e-08,3.6734623128336364e-08,3.4334708711232544e-08,3.417309136529552e-08,3.358930431793642e-08,3.082210423215629e-08,2.5811713461161865e-08,1.982960557557242e-08,1.4273114265754992e-08,9.879232029276994e-09,6.876012899426558e-09,5.375550357799904e-09,5.457217654020103e-09,7.16000302850178e-09,1.0550204208068226e-08,1.5651540884489372e-08,2.222948370372069e-08,2.969198712806294e-08,3.711362245503563e-08,4.3343345001177754e-08,4.7607512159846647e-08,5.062127169702526e-08,5.498973023158758e-08,6.394000418959018e-08,7.927363439870584e-08,1.0015586699480813e-07,1.2358716035411131e-07,1.4664794590607172e-07,1.6933061723234393e-07,1.9537850096287855e-07,2.2994642400839552e-07,2.7622390327935156e-07,3.3394659686911656e-07,4.0041494399742863e-07,4.7241201699069846e-07,5.468259661928822e-07,6.189079775511047e-07,6.796990034640263e-07,7.158152487294011e-07,7.128615020779359e-07,6.608039031531373e-07,5.597571598749463e-07,4.244562410403694e-07
4.994457931430964e-07,6.80696980373414e-07,8.301672462539428e-07,9.193468036345081e-07,9.358064299189109e-07,8.854649472076194e-07,7.893446128674035e-07,6.742443189168202e-07,5.611371659086113e-07,4.5919604994110236e-07,3.686768034592133e-07,2.8780468852932696e-07,2.1699915216064956e-07,1.5845480223002812e-07,1.137124598737083e-07,8.22154063746865e-08,6.152183848032635e-08,4.830673154373558e-08,3.939810226172993e-08,3.252134690757849e-08,2.657761846111846e-08,2.153219047178129e-08,1.8074169020304565e-08,1.7004182876868068e-08,1.849402313980617e-08,2.175333686596537e-08,2.5446739762738262e-08,2.8602335108715376e-08,3.130262435157864e-08,3.450008671818352e-08,3.900932641232992e-08,4.455870065412815e-08,4.992852259538578e-08,5.449453493015087e-08,6.005011058718263e-08,7.057889705876337e-08,8.917464302377302e-08,1.1510824008840172e-07,1.445773973880015e-07,1.7402506923009177e-07,2.018266142164913e-07,2.2737545009109622e-07,2.505012976450009e-07,2.72343544443282e-07,2.949758185322687e-07,3.181334424069711e-07,3.3602260545513715e-07,3.386859027824727e-07,3.183656824170171e-07,2.7586837095684787e-07,2.20968092959463e-07,1.6633338375741546e-07,1.207646428498472e-07,8.70277699526225e-08,6.380687484185112e-08,4.844913217533083e-08,3.872986452980866e-08,3.3348827660460445e-08,3.1308915525629e-08,3.1052087891764225e-08,3.044874110337927e-08,2.780218288780374e-08,2.291650786513265e-08,1.7056930134608166e-08,1.1747476872527384e-08,7.712812106161643e-09,4.9328103780847804e-09,3.2509406265977537e-09,2.646572445613673e-09,3.2004522099307217e-09,5.10461050244173e-09,8.597618156843803e-09,1.3659286751052053e-08,1.978433597469453e-08,2.613318578028218e-08,3.1797277546565654e-08,3.6029323393484674e-08,3.885660718586293e-08,4.187541599692627e-08,4.792997608770017e-08,5.923443389210089e-08,7.553844593028607e-08,9.420434996985866e-08,1.1237916057275325e-07,1.2968182791659208e-07,1.4906789639457094e-07,1.7474155259123324e-07,2.0893143248259788e-07,2.5075030585366367e-07,2.9805711430218517e-07,3.500891571441484e-07,4.081285816012904e-07,4.7328167360689095e-07,5.428331615695908e-07,6.081251391916482e-07,6.555560324857519e-07,6.693802990469848e-07,6.356658752188287e-07,5.493865897610983e-07,4.2243120602840645e-07
